x,y,z
9.35159204102747,4.96334152516207,10
9.31256161663391,4.96740969801503,10
9.27354977774321,4.97123122100745,10
9.23455815944661,4.97480749751877,10
9.19558837137797,4.97813993843303,10
9.15664199782496,4.98122996176313,10
9.11772059784478,4.98407899228054,10
9.07882570538431,4.98668846115037,10
9.03995882940443,4.98905980557183,10
9.00112145400843,4.99119446842421,10
8.96231503857442,4.99309389791813,10
8.92354101789149,4.99475954725236,10
8.88480080229957,4.996192874276,10
8.8460957778328,4.9973953411561,10
8.8074273063663,4.99836841405075,10
8.76879672576627,4.99911356278755,10
8.73020535004314,4.99963226054753,10
8.69165446950782,4.99992598355445,10
8.65314535093071,4.99999621076953,10
8.61467923770365,4.99984442359151,10
8.57625735000434,4.99947210556214,10
8.53788088496338,4.99888074207695,10
8.49955101683369,4.99807182010136,10
8.46126889716216,4.99704682789215,10
8.42303565496358,4.99580725472409,10
8.38485239689651,4.99435459062192,10
8.3467202074412,4.99269032609752,10
8.30864014907927,4.99081595189222,10
8.27061326247517,4.98873295872437,10
8.23264056665925,4.9864428370419,10
8.19472305921242,4.98394707678013,10
8.15686171645208,4.98124716712446,10
8.1190574936196,4.97834459627826,10
8.08131132506884,4.97524085123555,10
8.04362412445593,4.97193741755878,10
8.00599678493004,4.96843577916142,10
7.96843017932514,4.9647374180954,10
7.93092516035261,4.96084381434343,10
7.89348256079466,4.95675644561601,10
7.85610319369841,4.9524767871532,10
7.81878785257063,4.94800631153107,10
7.781537311573,4.94334648847281,10
7.74435232571782,4.9384987846643,10
7.70723363106417,4.9334646635744,10
7.67018194491424,4.92824558527954,10
7.63319796601006,4.92284300629292,10
7.59628237473031,4.91725837939792,10
7.55943583328723,4.911493153486,10
7.52265898592356,4.90554877339881,10
7.48595245910952,4.8994266797745,10
7.44931686173957,4.89312830889832,10
7.41275278532912,4.88665509255721,10
7.37626080421098,4.88000845789862,10
7.33984147573153,4.8731898272932,10
7.30349534044655,4.86620061820157,10
7.2672229223167,4.85904224304499,10
7.23102472890255,4.85171610907981,10
7.19490125155907,4.84422361827588,10
7.15885296562967,4.83656616719856,10
7.12288033063957,4.82874514689454,10
7.08698379048857,4.82076194278128,10
7.05116377364316,4.81261793454001,10
7.01542069332788,4.80431449601234,10
6.97975494771589,4.79585299510029,10
6.94416692011883,4.78723479366979,10
6.9086569791757,4.77846124745756,10
6.87322547904099,4.76953370598131,10
6.83787275957181,4.76045351245323,10
6.80259914651407,4.75122200369666,10
6.76740495168775,4.74184051006597,10
6.73229047317103,4.73231035536955,10
6.69725599548349,4.72263285679584,10
6.66230178976815,4.7128093248424,10
6.62742811397243,4.70284106324792,10
6.59263521302801,4.69272936892712,10
6.55792331902944,4.68247553190857,10
6.52329265141169,4.67208083527523,10
6.48874341712635,4.66154655510784,10
6.45427581081676,4.6508739604309,10
6.4198900149917,4.64006431316142,10
6.385586200198,4.62911886806019,10
6.3513645251917,4.61803887268567,10
6.317225137108,4.60682556735031,10
6.28316817162986,4.59548018507941,10
6.2491937531552,4.58400395157234,10
6.21530199496282,4.57239808516616,10
6.18149299937692,4.56066379680148,10
6.14776685793022,4.54880228999072,10
6.11412365152566,4.53681476078845,10
6.08056345059676,4.52470239776402,10
6.04708631526649,4.51246638197627,10
6.01369229550475,4.50010788695032,10
5.98038143128439,4.48762807865646,10
5.94715375273579,4.47502811549098,10
5.91400928029996,4.46230914825898,10
5.88094802488021,4.4494723201591,10
5.84796998799236,4.43651876677013,10
5.81507516191341,4.42344961603945,10
5.78226352982877,4.41026598827321,10
5.74953506597807,4.39696899612836,10
5.71688973579935,4.38355974460628,10
5.68432749607187,4.37003933104817,10
5.65184829505735,4.35640884513201,10
5.6194520726398,4.34266936887116,10
5.58713876046379,4.32882197661445,10
5.55490828207123,4.31486773504788,10
5.52276055303666,4.30080770319772,10
5.4906954811011,4.2866429324351,10
5.4587129663043,4.27237446648196,10
5.42681290111558,4.25800334141846,10
5.39499517056318,4.24353058569162,10
5.36325965236203,4.22895722012536,10
5.33160621704017,4.21428425793177,10
5.30003472806358,4.19951270472357,10
5.26854504195959,4.18464355852788,10
5.23713700843877,4.16967780980109,10
5.20581047051541,4.15461644144485,10
5.17456526462648,4.13946042882328,10
5.14340122074916,4.12421073978111,10
5.11231816251691,4.10886833466299,10
5.08131590733408,4.09343416633379,10
5.05039426648912,4.07790918019983,10
5.01955304526628,4.06229431423116,10
4.98879204305594,4.04659049898472,10
4.95811105346355,4.03079865762842,10
4.92750986441701,4.01491970596612,10
4.89698825827285,3.9989545524634,10
4.86654601192084,3.98290409827426,10
4.83618289688726,3.96676923726852,10
4.80589867943687,3.95055085606007,10
4.77569312067337,3.9342498340358,10
4.74556597663858,3.91786704338536,10
4.71551699841027,3.9014033491315,10
4.68554593219858,3.8848596091612,10
4.65565251944116,3.86823667425739,10
4.62583649689697,3.85153538813134,10
4.59609759673872,3.83475658745562,10
4.56643554664405,3.81790110189773,10
4.53685006988541,3.8009697541542,10
4.5073408854186,3.78396335998535,10
4.47790770797009,3.76688272825046,10
4.44855024812301,3.74972866094357,10
4.41926821240197,3.73250195322967,10
4.3900613033565,3.71520339348145,10
4.36092921964341,3.69783376331641,10
4.33187165610777,3.6803938376345,10
4.30288830386278,3.66288438465608,10
4.27397885036841,3.64530616596039,10
4.24514297950877,3.62765993652429,10
4.21638037166843,3.60994644476145,10
4.18769070380744,3.59216643256186,10
4.15907364953528,3.57432063533167,10
4.13052887918359,3.55640978203332,10
4.10205605987777,3.53843459522606,10
4.07365485560752,3.52039579110667,10
4.04532492729619,3.5022940795505,10
4.01706593286901,3.48413016415273,10
3.98887752732028,3.46590474226994,10
3.96075936277946,3.44761850506187,10
3.93271108857617,3.42927213753338,10
3.9047323513041,3.41086631857666,10
3.87682279488395,3.3924017210136,10
3.84898206062524,3.3738790116384,10
3.82120978728714,3.35529885126023,10
3.7935056111383,3.33666189474621,10
3.76586916601561,3.31796879106438,10
3.73830008338198,3.29922018332694,10
3.71079799238322,3.2804167088335,10
3.68336251990382,3.26155899911453,10
3.65599329062182,3.24264767997486,10
3.62868992706278,3.22368337153731,10
3.60145204965271,3.20466668828642,10
3.57427927677014,3.18559823911215,10
3.54717122479727,3.16647862735381,10
3.52012750817014,3.14730845084391,10
3.49314773942799,3.12808830195212,10
3.46623152926169,3.10881876762926,10
3.43937848656128,3.08950042945137,10
3.41258821846269,3.07013386366366,10
3.38586033039352,3.05071964122468,10
3.3591944261181,3.03125832785033,10
3.33259010778158,3.01175048405798,10
3.30604697595333,2.99219666521051,10
3.27956462966936,2.97259742156037,10
3.25314266647412,2.95295329829367,10
3.22678068246138,2.93326483557416,10
3.20047827231435,2.91353256858724,10
3.17423502934508,2.89375702758389,10
3.14805054553301,2.87393873792463,10
3.12192441156284,2.85407822012332,10
3.09585621686163,2.83417598989103,10
3.06984554963515,2.81423255817978,10
3.04389199690354,2.7942484312262,10
3.01799514453619,2.77422411059521,10
2.99215457728603,2.7541600932235,10
2.96636987882299,2.73405687146307,10
2.94064063176686,2.71391493312461,10
2.91496641771946,2.69373476152076,10
2.88934681729613,2.6735168355094,10
2.86378141015653,2.65326162953672,10
2.83826977503487,2.63296961368029,10
2.81281148976942,2.61264125369195,10
2.78740613133146,2.59227701104067,10
2.76205327585351,2.57187734295524,10
2.73675249865705,2.55144270246692,10
2.71150337427956,2.53097353845189,10
2.68630547650104,2.51047029567366,10
2.66115837836983,2.48993341482532,10
2.63606165222796,2.46936333257167,10
2.61101486973586,2.44876048159129,10
2.58601760189655,2.42812529061837,10
2.56106941907922,2.4074581844845,10
2.53616989104236,2.38675958416033,10
2.51131858695621,2.36602990679703,10
2.48651507542482,2.3452695657677,10
2.46175892450751,2.32447897070858,10
2.43704970173983,2.30365852756016,10
2.412386974154,2.28280863860814,10
2.38777030829889,2.26192970252425,10
2.36319927025946,2.24102211440693,10
2.33867342567578,2.22008626582188,10
2.31419233976146,2.19912254484243,10
2.28975557732175,2.17813133608981,10
2.26536270277109,2.15711302077326,10
2.24101328015021,2.13606797672999,10
2.21670687314282,2.11499657846497,10
2.1924430450918,2.09389919719062,10
2.16822135901504,2.07277620086633,10
2.14404137762079,2.05162795423784,10
2.11990266332258,2.03045481887642,10
2.09580477825378,2.009257153218,10
2.07174728428173,1.98803531260205,10
2.04772974302143,1.96678964931039,10
2.02375171584892,1.9455205126058,10
1.99981276391419,1.92422824877049,10
1.97591244815377,1.90291320114445,10
1.95205032930288,1.8815757101636,10
1.92822596790732,1.86021611339788,10
1.90443892433487,1.83883474558905,10
1.88068875878642,1.81743193868847,10
1.85697503130672,1.79600802189471,10
1.8332973017948,1.77456332169094,10
1.80965513001406,1.75309816188223,10
1.78604807560195,1.73161286363275,10
1.76247569807948,1.71010774550268,10
1.73893755686024,1.68858312348515,10
1.71543321125921,1.6670393110429,10
1.69196222050125,1.64547661914486,10
1.66852414372924,1.62389535630259,10
1.64511854001196,1.60229582860652,10
1.62174496835171,1.58067833976217,10
1.59840298769152,1.55904319112605,10
1.57509215692224,1.53739068174162,10
1.55181203488924,1.51572110837495,10
1.52856218039888,1.49403476555034,10
1.50534215222468,1.47233194558577,10
1.4821515091133,1.4506129386282,10
1.4589898097902,1.42887803268879,10
1.43585661296505,1.40712751367791,10
1.41275147733695,1.3853616654401,10
1.38967396159933,1.36358076978887,10
1.36662362444469,1.34178510654131,10
1.34360002456904,1.31997495355271,10
1.32060272067619,1.29815058675091,10
1.29763127148172,1.2763122801706,10
1.27468523571683,1.25446030598755,10
1.2517641721319,1.23259493455257,10
1.22886763949989,1.21071643442549,10
1.20599519661955,1.188825072409,10
1.18314640231832,1.16692111358227,10
1.16032081545519,1.14500482133461,10
1.13751799492326,1.12307645739887,10
1.11473749965216,1.10113628188487,10
1.09197888861025,1.07918455331261,10
1.06924172080672,1.05722152864541,10
1.04652555529337,1.03524746332295,10
1.02382995116643,1.01326261129425,10
1.00115446756798,0.991267225050442,10
0.978498663687418,0.96926155565752,10
0.955862098762617,0.947245852788998,10
0.933244332081016,0.925220364758426,10
0.910644922980527,0.903185338551845,10
0.888063430850298,0.881141019860132,10
0.865499415131345,0.859087653111261,10
0.842952435317032,0.837025481502481,10
0.820422050953435,0.814954747032401,10
0.79790782163955,0.792875690532989,10
0.775409307027399,0.77078855170149,10
0.752926066821998,0.748693569132267,10
0.730457660781209,0.72659098034856,10
0.708003648715482,0.704481021834174,10
0.685563590487474,0.682363929065077,10
0.663137046011568,0.660239936540947,10
0.640723575253285,0.63810927781663,10
0.618322738228597,0.615972185533551,10
0.595934095003131,0.59382889145103,10
0.573557205691296,0.571679626477559,10
0.551191630455302,0.549524620702008,10
0.528836929504112,0.527364103424773,10
0.506492663092282,0.505198303188859,10
0.484158391518749,0.48302744781092,10
0.461833675125523,0.460851764412236,10
0.439518074296312,0.438671479449643,10
0.417211149455084,0.416486818746419,10
0.394912461064541,0.39429800752311,10
0.372621569624553,0.372105270428322,10
0.350338035670513,0.349908831569472,10
0.328061419771656,0.327708914543496,10
0.305791282529297,0.305505742467511,10
0.283527184575042,0.283299538009457,10
0.261268686568936,0.261090523418693,10
0.239015349197586,0.238878920556572,10
0.216766733172215,0.216664950926976,10
0.194522399226707,0.194448835706833,10
0.1722819081156,0.172230795776606,10
0.150044820612052,0.150011051750762,10
0.127810697505787,0.127789824008222,10
0.105579099601004,0.105567332722785,10
0.08334958771427,0.083343797893549,10
0.061121722672396,0.061119439375309,10
0.038895065310305,0.038894476908955,10
0.016669176468866,0.016669130151844,10
-0.005556383007257,-0.005556381291814,10
-0.027782052271774,-0.02778183784059,10
-0.050008270478938,-0.05000701990546,10
-0.072235476785707,-0.072231707859435,10
-0.094464110353918,-0.09445568200719,10
-0.116694610352438,-0.116678722554682,10
-0.138927415959311,-0.138900609578765,10
-0.161162966363886,-0.161121122996789,10
-0.183401700768942,-0.183340042536197,10
-0.205644058392778,-0.205557147704101,10
-0.227890478471293,-0.227772217756845,10
-0.250141400260019,-0.249985031669539,10
-0.272397263036156,-0.272195368105592,10
-0.294658506100547,-0.294403005386204,10
-0.316925568779626,-0.316607721459838,10
-0.339198890427336,-0.338809293871669,10
-0.361478910426984,-0.361007499732991,10
-0.383766068193077,-0.383202115690611,10
-0.406060803173086,-0.405392917896191,10
-0.428363554849171,-0.427579681975561,10
-0.450674762739843,-0.449762182997985,10
-0.472994866401575,-0.471940195445406,10
-0.495324305430345,-0.494113493181626,10
-0.517663519463119,-0.516281849421449,10
-0.540012948179252,-0.538445036699776,10
-0.56237303130184,-0.560602826840653,10
-0.584744208598978,-0.582754990926263,10
-0.607126919884941,-0.604901299265863,10
-0.629521605021294,-0.627041521364671,10
-0.651928703917898,-0.649175425892681,10
-0.674348656533852,-0.671302780653435,10
-0.696781902878318,-0.69342335255272,10
-0.719228883011265,-0.715536907567203,10
-0.741690037044102,-0.737643210712994,10
-0.764165805140223,-0.759742026014157,10
-0.786656627515434,-0.781833116471125,10
-0.809162944438268,-0.803916244029061,10
-0.831685196230199,-0.825991169546137,10
-0.854223823265716,-0.848057652761728,10
-0.876779265972307,-0.870115452264542,10
-0.899351964830287,-0.892164325460658,10
-0.921942360372519,-0.91420402854148,10
-0.944550893183989,-0.936234316451606,10
-0.967178003901254,-0.958254942856617,10
-0.989824133211744,-0.980265660110768,10
-1.01248972185293,-1.00226621922459,10
-1.03517521061131,-1.0242563698324,10
-1.05788104032131,-1.04623586015972,10
-1.08060765186397,-1.06820443699057,10
-1.10335548616546,-1.09016184563472,10
-1.12612498419551,-1.11210782989478,10
-1.1489165869656,-1.13404213203323,10
-1.171730735527,-1.15596449273932,10
-1.19456787096862,-1.17787465109587,10
-1.21742843441475,-1.19977234454597,10
-1.2403128670225,-1.22165730885958,10
-1.26322160997912,-1.24352927809998,10
-1.28615510449916,-1.26538798459012,10
-1.30911379182136,-1.28723315887891,10
-1.33209811320536,-1.30906452970732,10
-1.35510850992823,-1.33088182397438,10
-1.37814542328077,-1.3526847667031,10
-1.40120929456358,-1.37447308100621,10
-1.42430056508295,-1.39624648805183,10
-1.4474196761465,-1.41800470702899,10
-1.47056706905855,-1.439747455113,10
-1.49374318511536,-1.46147444743077,10
-1.51694846560003,-1.4831853970259,10
-1.54018335177719,-1.50488001482372,10
-1.56344828488747,-1.52655800959617,10
-1.58674370614169,-1.54821908792654,10
-1.61007005671478,-1.56986295417407,10
-1.63342777773946,-1.59148931043846,10
-1.65681731029964,-1.61309785652421,10
-1.68023909542355,-1.63468828990478,10
-1.70369357407659,-1.65626030568671,10
-1.72718118715388,-1.67781359657354,10
-1.75070237547256,-1.69934785282955,10
-1.77425757976375,-1.72086276224348,10
-1.79784724066424,-1.74235801009198,10
-1.82147179870785,-1.76383327910298,10
-1.84513169431651,-1.78528824941892,10
-1.86882736779099,-1.80672259855984,10
-1.89255925930131,-1.82813600138623,10
-1.91632780887687,-1.84952813006193,10
-1.94013345639616,-1.87089865401665,10
-1.96397664157621,-1.89224723990853,10
-1.98785780396166,-1.91357355158644,10
-2.01177738291344,-1.93487725005222,10
-2.03573581759718,-1.95615799342267,10
-2.05973354697116,-1.97741543689145,10
-2.08377100977397,-1.99864923269089,10
-2.10784864451172,-2.0198590300535,10
-2.13196688944494,-2.04104447517347,10
-2.15612618257502,-2.06220521116796,10
-2.18032696163029,-2.08334087803825,10
-2.2045696640517,-2.10445111263071,10
-2.2288547269781,-2.12553554859771,10
-2.25318258723102,-2.14659381635827,10
-2.27755368129918,-2.16762554305864,10
-2.30196844532242,-2.18863035253269,10
-2.32642731507525,-2.20960786526219,10
-2.35093072595002,-2.23055769833691,10
-2.3754791129395,-2.25147946541459,10
-2.40007291061914,-2.27237277668075,10
-2.42471255312878,-2.29323723880839,10
-2.44939847415389,-2.31407245491749,10
-2.4741311069064,-2.33487802453444,10
-2.49891088410494,-2.35565354355125,10
-2.52373823795467,-2.37639860418468,10
-2.54861360012657,-2.39711279493522,10
-2.57353740173619,-2.41779570054588,10
-2.59851007332195,-2.43844690196094,10
-2.62353204482287,-2.45906597628448,10
-2.64860374555576,-2.47965249673881,10
-2.67372560419189,-2.50020603262278,10
-2.69889804873306,-2.52072614926995,10
-2.72412150648724,-2.54121240800663,10
-2.74939640404344,-2.5616643661098,10
-2.7747231672462,-2.58208157676489,10
-2.80010222116939,-2.6024635890235,10
-2.82553399008943,-2.62280994776092,10
-2.8510188974579,-2.6431201936336,10
-2.87655736587363,-2.66339386303649,10
-2.90214981705402,-2.68363048806024,10
-2.92779667180586,-2.70382959644834,10
-2.95349834999546,-2.72399071155414,10
-2.97925527051815,-2.74411335229778,10
-3.0050678512671,-2.764197033123,10
-3.0309365091015,-2.78424126395387,10
-3.05686165981408,-2.80424555015149,10
-3.08284371809792,-2.82420939247048,10
-3.10888309751255,-2.84413228701552,10
-3.13498021044945,-2.86401372519773,10
-3.16113546809669,-2.88385319369105,10
-3.187349280403,-2.90365017438848,10
-3.21362205604097,-2.9234041443583,10
-3.23995420236964,-2.94311457580026,10
-3.26634612539626,-2.96278093600166,10
-3.2927982297373,-2.98240268729341,10
-3.31931091857873,-3.00197928700609,10
-3.34588459363546,-3.02151018742594,10
-3.37251965511008,-3.04099483575077,10
-3.39921650165069,-3.06043267404597,10
-3.42597553030803,-3.07982313920044,10
-3.45279713649168,-3.09916566288244,10
-3.47968171392558,-3.11845967149562,10
-3.5066296546025,-3.13770458613483,10
-3.5336413487379,-3.15689982254218,10
-3.56071718472271,-3.17604479106291,10
-3.5878575490754,-3.19513889660142,10
-3.61506282639308,-3.2141815385773,10
-3.64233339930171,-3.2331721108814,10
-3.66966964840547,-3.25211000183194,10
-3.69707195223515,-3.27099459413072,10
-3.72454068719561,-3.28982526481936,10
-3.7520762275124,-3.30860138523566,10
-3.77967894517728,-3.32732232097002,10
-3.80734920989294,-3.34598743182194,10
-3.83508738901664,-3.36459607175672,10
-3.86289384750289,-3.38314758886217,10
-3.89076894784521,-3.40164132530551,10
-3.91871305001677,-3.42007661729041,10
-3.94672651141014,-3.43845279501415,10
-3.97480968677592,-3.456769182625,10
-4.00296292816036,-3.47502509817973,10
-4.03118658484202,-3.49321985360129,10
-4.05948100326719,-3.51135275463678,10
-4.08784652698442,-3.52942310081549,10
-4.11628349657791,-3.54743018540736,10
-4.14479224959973,-3.56537329538146,10
-4.17337312050105,-3.58325171136488,10
-4.20202644056225,-3.60106470760187,10
-4.23075253782179,-3.61881155191315,10
-4.25955173700407,-3.63649150565567,10
-4.2884243594461,-3.65410382368256,10
-4.31737072302299,-3.67164775430345,10
-4.34639114207229,-3.68912253924519,10
-4.37548592731719,-3.70652741361279,10
-4.40465538578845,-3.72386160585087,10
-4.4338998207452,-3.74112433770544,10
-4.46321953159444,-3.75831482418607,10
-4.4926148138095,-3.77543227352855,10
-4.52208595884701,-3.79247588715791,10
-4.55163325406284,-3.80944485965199,10
-4.5812569826267,-3.82633837870544,10
-4.61095742343545,-3.84315562509418,10
-4.6407348510252,-3.85989577264053,10
-4.67058953548209,-3.87655798817867,10
-4.70052174235174,-3.89314143152084,10
-4.73053173254752,-3.90964525542404,10
-4.76061976225731,-3.92606860555731,10
-4.79078608284916,-3.94241062046972,10
-4.82103094077539,-3.95867043155892,10
-4.85135457747556,-3.97484716304037,10
-4.88175722927793,-3.99093993191737,10
-4.91223912729962,-4.00694784795164,10
-4.94280049734542,-4.02287001363474,10
-4.97344155980519,-4.03870552416027,10
-5.00416252954989,-4.05445346739677,10
-5.03496361582618,-4.07011292386156,10
-5.06584502214968,-4.08568296669526,10
-5.09680694619676,-4.10116266163733,10
-5.12784957969497,-4.11655106700242,10
-5.15897310831194,-4.13184723365767,10
-5.19017771154303,-4.14705020500092,10
-5.22146356259733,-4.16215901693994,10
-5.25283082828235,-4.17717269787265,10
-5.28427966888725,-4.19209026866838,10
-5.31581023806457,-4.20691074265018,10
-5.3474226827105,-4.22163312557823,10
-5.37911714284372,-4.2362564156344,10
-5.41089375148274,-4.25077960340792,10
-5.44275263452177,-4.26520167188227,10
-5.47469391060511,-4.27952159642332,10
-5.50671769100006,-4.29373834476865,10
-5.53882407946834,-4.3078508770182,10
-5.571013172136,-4.32185814562627,10
-5.60328505736192,-4.33575909539484,10
-5.63563981560467,-4.34955266346824,10
-5.66807751928801,-4.36323777932937,10
-5.70059823266486,-4.37681336479723,10
-5.73320201167973,-4.39027833402607,10
-5.7658889038297,-4.40363159350604,10
-5.79865894802385,-4.41687204206536,10
-5.83151217444131,-4.42999857087417,10
-5.86444860438769,-4.44301006345005,10
-5.89746825015007,-4.45590539566511,10
-5.93057111485055,-4.46868343575493,10
-5.96375719229825,-4.48134304432925,10
-5.99702646683987,-4.49388307438438,10
-6.03037891320876,-4.50630237131762,10
-6.06381449637255,-4.51859977294341,10
-6.09733317137926,-4.53077410951152,10
-6.13093488320207,-4.5428242037272,10
-6.16461956658249,-4.55474887077333,10
-6.19838714587224,-4.56654691833465,10
-6.23223753487363,-4.57821714662412,10
-6.26617063667849,-4.58975834841136,10
-6.30018634350582,-4.60116930905345,10
-6.33428453653789,-4.61244880652775,10
-6.36846508575509,-4.62359561146724,10
-6.40272784976933,-4.63460848719804,10
-6.43707267565614,-4.6454861897794,10
-6.47149939878541,-4.65622746804608,10
-6.50600784265083,-4.66683106365327,10
-6.54059781869796,-4.67729571112394,10
-6.57526912615117,-4.68762013789891,10
-6.61002155183911,-4.69780306438942,10
-6.64485487001915,-4.70784320403244,10
-6.67976884220042,-4.71773926334873,10
-6.71476321696578,-4.72748994200363,10
-6.74983772979257,-4.73709393287069,10
-6.78499210287218,-4.74654992209825,10
-6.82022604492853,-4.75585658917882,10
-6.85553925103553,-4.7650126070216,10
-6.89093140243331,-4.7740166420279,10
-6.92640216634358,-4.78286735416975,10
-6.96195119578388,-4.79156339707158,10
-6.99757812938089,-4.80010341809517,10
-7.03328259118289,-4.80848605842775,10
-7.06906419047113,-4.81670995317349,10
-7.10492252157055,-4.82477373144831,10
-7.1408571636595,-4.83267601647809,10
-7.1768676805788,-4.84041542570031,10
-7.21295362064001,-4.84799057086933,10
-7.24911451643294,-4.85540005816505,10
-7.2853498846326,-4.86264248830538,10
-7.32165922580553,-4.86971645666223,10
-7.35804202421545,-4.87662055338136,10
-7.39449774762854,-4.8833533635059,10
-7.43102584711819,-4.8899134671038,10
-7.46762575686929,-4.8962994393991,10
-7.5042968939823,-4.90250985090722,10
-7.54103865827684,-4.90854326757414,10
-7.57785043209516,-4.91439825091973,10
-7.6147315801054,-4.92007335818516,10
-7.65168144910467,-4.9255671424844,10
-7.68869936782216,-4.93087815296003,10
-7.72578464672211,-4.93600493494321,10
-7.76293657780699,-4.94094603011805,10
-7.80015443442076,-4.94569997669027,10
-7.83743747105224,-4.9502653095603,10
-7.87478492313896,-4.95464056050085,10
-7.91219600687111,-4.95882425833896,10
-7.94966991899612,-4.96281492914266,10
-7.98720583662364,-4.96661109641218,10
-8.0248029170311,-4.97021128127584,10
-8.06246029746994,-4.97361400269067,10
-8.10017709497263,-4.97681777764769,10
-8.13795240616041,-4.97982112138208,10
-8.17578530705208,-4.98262254758812,10
-8.21367485287369,-4.98522056863902,10
-8.25162007786933,-4.98761369581168,10
-8.2896199951132,-4.98980043951642,10
-8.32767359632283,-4.99177930953162,10
-8.36577985167381,-4.99354881524356,10
-8.40393770961588,-4.99510746589115,10
-8.44214609669069,-4.9964537708159,10
-8.48040391735119,-4.99758623971698,10
-8.5187100537828,-4.99850338291144,10
-8.55706336572657,-4.99920371159969,10
-8.59546269030417,-4.99968573813612,10
-8.63390684184518,-4.99994797630511,10
-8.67239461171647,-4.9999889416022,10
-8.71092476815401,-4.99980715152067,10
-8.74949605609706,-4.99940112584337,10
-8.78810719702502,-4.99876938693999,10
-8.82675688879694,-4.99791046006965,10
-8.86544380549386,-4.99682287368886,10
-8.90416659726406,-4.99550515976491,10
-8.94292389017146,-4.99395585409471,10
-8.98171428604717,-4.99217349662898,10
-9.02053636234439,-4.9901566318019,10
-9.05938867199677,-4.9879038088662,10
-9.09826974328041,-4.9854135822337,10
-9.1371780796795,-4.98268451182122,10
-9.17611215975598,-4.97971516340198,10
-9.21507043702309,-4.97650410896244,10
-9.25405133982315,-4.97304992706445,10
-9.29305327120957,-4.96935120321292,10
-9.33207460883341,-4.96540653022881,10
-9.37111370483445,-4.96121450862749,10
-9.41016888573699,-4.95677374700247,10
-9.44923845235058,-4.95208286241444,10
-9.48832067967581,-4.94714048078555,10
-9.5274138168152,-4.94194523729907,10
-9.56651608688952,-4.93649577680412,10
-9.60562568695955,-4.93079075422572,10
-9.64474078795354,-4.92482883497989,10
-9.68385953460043,-4.91860869539388,10
-9.72298004536908,-4.91212902313144,10
-9.76210041241358,-4.90538851762309,10
-9.80121870152489,-4.89838589050128,10
-9.84033295208889,-4.89111986604049,10
-9.87944117705107,-4.88358918160203,10
-9.91854136288792,-4.87579258808366,10
-9.95763146958532,-4.86772885037383,10
-9.99670943062397,-4.85939674781048,10
-10.0357731529721,-4.85079507464434,10
-10.0748205170856,-4.84192264050665,10
-10.1138493769158,-4.83277827088117,10
-10.1528575599244,-4.82336080758036,10
-10.1918428671078,-4.81366910922578,10
-10.2308030730273,-4.80370205173235,10
-10.2697359258497,-4.79345852879658,10
-10.3086391473947,-4.78293745238858,10
-10.3475104331917,-4.77213775324767,10
-10.3863474525453,-4.76105838138151,10
-10.4251478486087,-4.74969830656865,10
-10.4639092384675,-4.73805651886434,10
-10.5026292132319,-4.72613202910937,10
-10.5413053381383,-4.71392386944197,10
-10.5799351526601,-4.70143109381243,10
-10.6185161706294,-4.68865277850044,10
-10.6570458803664,-4.67558802263487,10
-10.6955217448209,-4.66223594871584,10
-10.7339412017224,-4.64859570313905,10
-10.7723016637411,-4.6346664567219,10
-10.8106005186591,-4.62044740523155,10
-10.8488351295521,-4.60593776991446,10
-10.8870028349815,-4.59113679802738,10
-10.925100949198,-4.5760437633695,10
-10.9631267623555,-4.56065796681559,10
-11.0010775407359,-4.54497873684994,10
-11.0389505269856,-4.52900543010086,10
-11.076742940363,-4.51273743187543,10
-11.1144519769974,-4.49617415669448,10
-11.1520748101593,-4.47931504882741,10
-11.1896085905426,-4.46215958282654,10
-11.2270504465581,-4.44470726406105,10
-11.2643974846393,-4.4269576292499,10
-11.3016467895598,-4.40891024699376,10
-11.3387954247628,-4.39056471830548,10
-11.3758404327023,-4.37192067713903,10
-11.4127788351973,-4.3529777909165,10
-11.4496076337973,-4.33373576105292,10
-11.4863238101609,-4.3141943234787,10
-11.5229243264459,-4.29435324915931,10
-11.5594061257129,-4.27421234461195,10
-11.5957661323399,-4.25377145241894,10
-11.6320012524513,-4.23303045173753,10
-11.6681083743574,-4.21198925880582,10
-11.7040843690081,-4.19064782744449,10
-11.7399260904583,-4.16900614955399,10
-11.7756303763459,-4.14706425560707,10
-11.8111940483833,-4.12482221513602,10
-11.84661391286,-4.10228013721459,10
-11.8818867611593,-4.07943817093416,10
-11.9170093702866,-4.05629650587381,10
-11.9519785034106,-4.03285537256399,10
-11.9867909104171,-4.00911504294353,10
-12.0214433284751,-3.98507583080954,10
-12.0559324826155,-3.96073809225995,10
-12.0902550863216,-3.93610222612839,10
-12.1244078421332,-3.91116867441091,10
-12.1583874422614,-3.88593792268447,10
-12.1921905692164,-3.86041050051658,10
-12.2258138964475,-3.83458698186599,10
-12.2592540889941,-3.80846798547388,10
-12.2925078041498,-3.78205417524539,10
-12.325571692137,-3.75534626062112,10
-12.3584423967941,-3.7283449969381,10
-12.3911165562729,-3.70105118578008,10
-12.4235908037489,-3.67346567531679,10
-12.4558617681411,-3.64558936063163,10
-12.4879260748437,-3.61742318403779,10
-12.5197803464684,-3.58896813538211,10
-12.5514212035967,-3.56022525233661,10
-12.5828452655435,-3.53119562067725,10
